Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
603180,2020,.3175574162088542,2.666069495310006,1.8017997997998,1,.0509944231271705,21.3998,.5,.3333333333333333,.1119562321262522,3.931825632724326,4.290459441148391,13.35522119210601,1,.0082077106938321,.0044471701123336,39.52,.5997,37.12,46.5574,28.79,.2616228124338142,-.0570494464350524,.0584015826227522,.118935,.0102720688073695,-3.990614,0,-.37216121,.2494644137627854,.0836023407483975,5.571813370554331,1.937402,.516155,.4739047476287626,0,.2420171855642188,21.97196420817248,2.3978953,10.477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603180,2021,.4841878411297472,3.623456709714581,2.753246753246753,1,.0464883405622719,22.2323,.4285714285714285,.2857142857142857,.1169158734040242,3.951243718581428,4.442651256490317,13.59884721467447,1,.0578237583120423,.0052928726734123,41.48,.5834,42.7,53.5399,1.25,.2561864858217955,-.016248854248015,.0580156444682052,.09014,.0140499920889657,-4.036935,0,-.61049998,.3175574162088542,.0741275426289169,2.612832819752353,1.723731,.580137,.4641104653833974,0,.3060543377551865,22.23095554116592,2.9957323,10.811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603180,2022,.4009115156104705,2.28355474954917,2.51133937914196,1,.0469898191469132,22.1799,.4285714285714285,.2857142857142857,.1170112073184521,3.970291913552122,4.574710978503383,13.55297757926534,0,.0007861445783474,.0053143603332156,41.52,.5838,39.86000000000001,59.2731,20.3,.2612000331433681,-.0655174403529181,.0457119080566269,.071327,.0223005715464873,-4.077683,0,-.58577484,.4841878411297472,.0560437733485176,1.601553287651698,1.349955,.740765,.464962525682533,0,.030620801333408,22.30506401403164,3.2188759,10.811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603187,2021,.325791265536171,1.973446468965392,.6322444678609062,1,.0289699307287705,37.0649,.3333333333333333,.1111111111111111,.2243856482216147,3.970291913552122,4.74493212836325,14.28769992175095,1,.0479408458516826,.0046410318635251,22.44,.6168,75.2718,29.5623,0,.2619028090938137,-.0274038824386566,.0466305145568782,.114168,.0103322218649556,-3.752719,0,1.0250753,.3546786847568559,.0654642308023621,.2276450462405959,3.434453,.291167,.3561769551808737,0,.4079921613100307,22.03618945800482,2.1972246,10.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603187,2022,.3306456564969509,1.887347178927764,1.103404791929382,1,.0304594576706803,32.8299,.3333333333333333,.1111111111111111,.1987474049229074,3.988984046564275,4.844187086458591,14.34860693716141,0,.0819877364214294,.003373011395895,19.87,.6185,77.56,28.7436,0,.2329148744104842,-.0862946920467421,.0362458755074545,.107697,.0131633755283362,-3.797923,0,-.015033344,.325791265536171,.0594089573846617,.4810096957090804,1.869708,.534843,.2816464546445739,0,.0912326453775804,22.35628091351975,1.9459101,10.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603196,2022,1.156821632564529,1.519584743009138,1.061007957559682,1,.1240510458156917,12.1311,.4285714285714285,0,.1162982300903272,4.02535169073515,4.394449154672439,13.95178904885679,0,.0130501510643502,.0224242434642704,52.79,.3787,29.12,54.179,0,.1588424619878409,-.0097740851181487,.0052541153113788,.287899,.0891186033412777,-3.870076,0,-.13588411,.5317938885064569,.0131359060442689,-.0259160401807172,1.790964,.558359,.3647253601225587,0,-.0705133075861718,20.95566327705034,0,12.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603208,2019,.3093018925583128,2.823774497161427,1.962321428571429,1,.0362957770228833,61.8689,.4285714285714285,.2857142857142857,.2907837836837903,3.891820298110626,3.367295829986474,13.83531416565213,0,.0121650707040505,.0014859203198311,29.08,1.2074,32.04000000000001,16.7126,0,.2493383108038912,-.0137028754902408,.0683541474304453,.115549,.0129804858794525,-3.661933,0,-.8644107,.3069608546198852,.0939441901739561,4.004968682895842,1.363449,.733434,.5141600739738142,0,.5797578350538706,21.77478100031562,2.8903718,10.827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603208,2021,.8015890283672686,4.403117283680474,3.107163918833228,1,.0314038891857112,61.8663,.4285714285714285,.2857142857142857,0,3.912023005428146,4.48863636973214,13.71015115341694,0,.0828749753633247,.0032467398075021,29.08,1.327,38.13,11.3997,5.89,.2548205105447561,-.0858751985242648,.0448445833019817,.095779,.0218238549229965,-3.757346,0,-.23414837,0,.055293529836462,-.1699704675084105,2.009543,.497626,.5924573550366836,0,.0484109794254018,22.26589397641467,3.0910425,11.456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603227,2019,.3459585126551624,.9560794923845203,1.075268817204301,1,.068691762552925,1.0342,.3333333333333333,.3333333333333333,.0062243813572188,3.912023005428146,4.0943445622221,13.04462019047191,0,.0336846407972044,.0132975695145784,30.71,.4985,61.57,46.8208,0,.0764845254860197,-.0461620809488344,.0152127267958816,.286499,.447492151293964,-4.454377,1,-.49685419,.3816696776163456,.0365924459023791,.0792013005161682,1.435172,.696781,.5460182274039197,1,.0493595758417057,21.96013088440278,0,5.448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603228,2019,.2158815414805588,2.048875511433743,.6846188954815152,1,.0515390334774141,68.18340000000001,.3333333333333333,.2222222222222222,0,4.060443010546419,3.761200115693562,14.7436907295033,1,.0730047961890212,.0041692658410325,35.33,1.2601,20.44999999999999,87.8077,0,.3327555634493334,.0258156336375345,.0558587642955414,.147944,.0195645191524521,-4.186554,0,-.16944776,.3840356672321386,.0881032664324225,1.450256031986634,1.552452,.644142,.3618350219556288,0,.2700928247369248,22.90029137520328,3.0910425,11.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603258,2021,.5999042397905501,6.56775325920865,2.748093333333334,1,.098846754023969,45.6544,.4285714285714285,.2857142857142857,.1070245250594297,3.931825632724326,4.31748811353631,13.12496199806309,0,.1359596471869297,.0024893321537486,11.24,2.8242,38.17,5.0004,0,.4517860962316468,.0998014504530166,.0812979149943704,.112372,.0372204564292272,-3.665777,0,-.085576981,.2575114843841267,.1154189415642435,1.28964301066023,2.555799,.391267,.1873521861191064,0,-.0270092845548241,21.8530159921604,1.9459101,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
603289,2021,.415883419559829,3.131795730726202,2.068252326783868,1,.028484861052787,10.1684,.4285714285714285,.1428571428571428,.1014469033670903,3.951243718581428,4.343805421853684,13.98592905356758,0,.0485726125735156,.0045467703490116,43.33,.6385999999999999,31.31999999999999,63.6293,24.98,.2959560322741234,-.180394310825068,.0620714104275847,.108154,.0119235875347984,-3.712674,0,-1.0031029,.6154906691614556,.0753046215117091,.7098253726821073,1.727299,.578939,.2951878314162432,0,.257055416142154,21.35905339416454,0,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603289,2022,.4590103736344441,2.229575936072717,1.670378619153675,1,.0320346693728692,11.9014,.4285714285714285,.1428571428571428,.1169310823843539,3.970291913552122,4.48863636973214,13.84117927937125,0,.0233683011579191,.0043367732587271,40.38,.6909,32.41,57.0043,17.95,.3000250032526451,.0027491387167816,.0272809972502249,.125837,.0103713055735524,-3.757157,0,-.47185266,.415883419559829,.0485735314776553,.0259495019295201,1.589652,.629068,.3214515605333952,0,.0804590886501701,21.41116647344713,0,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603297,2021,.380330228426589,5.800836666446791,.7433707772363096,1,.0499159549526025,2.9431,.3333333333333333,0,.0294130956151862,4.127134385045092,3.988984046564275,13.23801258250718,0,.1081107600631912,.0042462415697505,29.16,1.1982,35.92,77.996,0,.4703330346868771,.1205084710147351,.1066328830470924,.142636,.0057015058244877,-4.063732,0,5.5062981,.3623178498281383,.1522693857180019,1.567774707814833,7.884541,.12683,.1380663175417354,0,.37938867541544,21.26228722826349,1.6094379,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603297,2022,.380158478730903,5.544014097904499,1.15648596554632,1,.0485756900071215,2.9431,.3333333333333333,0,.0294177547464416,4.143134726391533,2.772588722239781,13.23801258250718,0,.1362037423469633,.0060527679869215,29.16,1.1986,35.90000000000001,74.4691,0,.5153371468901073,-.1514196427755183,.086677365740811,.095862,.0179070098201794,-4.113806,0,2.8111608,.380330228426589,.1455859101438378,1.955887819691792,4.90395,.203917,.1281391263649625,0,.0427375778215719,21.37195078328342,2.9957323,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603298,2020,.4135910143216229,4.274972487003559,1.903855306996668,1,.0262167849831417,4.8313,.3333333333333333,.3333333333333333,.0231112752372688,4.174387269895637,3.951243718581428,14.34613939726156,0,.1307801219331743,.0078760714127918,44.72,.5651,35.18000000000001,74.09139999999999,0,.4137433154493885,.1922942908187573,.089714610737175,.096042,.0345368082804419,-3.949984,0,.23181301,.336018279394399,.1144491344881741,1.054377791907988,2.586316,.38665,.340886991340018,0,.2933737248072774,22.8159542535472,2.9444389,11.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603298,2021,.3814759112267407,3.333176188290284,2.332361516034986,1,.0227782683997601,4.7896,.3333333333333333,.3333333333333333,.0233156655928316,4.189654742026425,4.158883083359671,14.52354684362869,0,.067319718488675,.0136022445167259,44.64,.6523,35.18000000000001,74.72280000000001,0,.3766375147427103,-.0700126097372965,.0784257666229299,.084908,.0386202156156591,-3.978104,0,-.57188404,.4135910143216229,.0953240791701507,.0183302231814088,1.849357,.540729,.4202573477486324,0,.2652917853684854,23.06480710414966,2.4849067,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603298,2022,.3508559569640083,2.963669157691395,2.379535990481856,1,.0222930175498639,4.8848,.3333333333333333,.3333333333333333,.0235919584780534,4.204692619390966,4.330733340286331,14.4986079077211,0,.1069295049252803,.0128514375257467,44.64,.6358,35.25999999999999,74.9911,0,.3897172041793186,.0620358624470988,.0724109056978385,.089806,.0308774980560278,-4.010643,0,-.18448111,.3814759112267407,.0918184369228798,.7219350811093271,1.663083,.601293,.4176011561351021,0,-.0053338747774482,23.18230555313047,2.3978953,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603301,2021,.2287829871153449,2.122857866796614,1.167998832003115,1,.0867253597231107,4.6511,.3333333333333333,.3333333333333333,0,3.970291913552122,4.189654742026425,14.17806886095514,1,.2323504124701933,.0059956931072066,48.06,.149,51.94,62.7969,0,.4685446467020815,.0409881350580881,.0851969635418281,.120742,.0207097210085023,-4.236279,0,-.51270336,.2049733574275478,.1122676963160447,3.598645579421373,2.126171,.470329,.3086540846394723,0,-.5081679387744603,22.58294508729629,1.3862944,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603305,2020,.4432546712997973,3.212567289633701,1.054650047938639,1,.0429799780459882,16.3074,.5,.1666666666666667,.1630738872274535,3.951243718581428,4.174387269895637,14.27033773016799,0,.0615083356120604,.0040482466507508,29.08,1.5653,16.06,60.9156,4.39,.2257758041302369,-.1750638100376991,.0529117085749187,.140144,.003542150429706,-3.837144,0,1.0467162,0,.0724674466026827,1.082807147976133,3.32159,.301061,.275491820014335,0,.4833255925998421,22.24759240363285,3.0445225,11.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603306,2020,.2013527959010653,1.465549298481679,.5704960835509137,1,.0589375793930639,14.4198,.3333333333333333,.1111111111111111,.1341321900912381,3.931825632724326,.6931471805599453,14.14574983858196,0,.0560651355365128,.0005903262533705,15.94,1.8758,51.92,41.7113,0,.4110977797684678,-.0704105778275165,.0420899683358809,.131602,.0057745887472616,-3.860008,0,.1253936,.5902134736554937,.0727850994276523,.8121147977079474,2.66624,.37506,.1066741527456899,0,-.0366964591220508,21.7391559017587,1.3862944,10.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603309,2022,.5987201476373447,4.183965855357049,1.701701701701702,1,.0956808096235416,.0957,.4285714285714285,.2857142857142857,0,4.007333185232471,4.61512051684126,14.02455599625768,0,.0082383531586996,.0040846213762746,31.37,.7023,42.17,72.014,8.25,.3406767924407059,-.070819443551075,.0497307238697086,.135666,.0184677763767055,-3.850892,0,.67648208,.4153114732335468,.0745728971415567,1.333433234334809,2.707063,.369404,.2701157730883282,0,.2188342344441211,21.591883241521,1.6094379,12.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603311,2018,.484295898336605,3.115314462148873,1.480750246791708,1,.0867283990445621,1.1126,.375,.375,.0032772761904762,4.143134726391533,3.970291913552122,13.59436625681695,0,.0462358563752038,.0069226385718196,50.7,.1763,44.29,58.22,12.52,.3222425771369303,.0252091115928374,.0375933825958657,.161867,.012427213203289,-3.960758,0,.43264711,.4700880370429373,.0643267580158139,.3295343133333333,2.35871,.423961,.2548345259499907,0,.0826170822299152,20.73433819170912,.69314718,10.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603311,2019,.4194125079295177,2.775947867481599,1.431127012522361,1,.0829691100561843,1.1123,.3333333333333333,.4444444444444444,.0032772761904762,4.158883083359671,4.174387269895637,13.84865612395477,0,.0516271878049535,.0032856571703391,50.7,.1807,44.29,57.1892,7.28,.3083017014438727,-.020418446196481,.0451049852285181,.152958,.0107920128335728,-4.024906,0,-.035798009,.484295898336605,.0661865105289096,.4197016979047619,2.261635,.442158,.3219415128063612,0,.1479714574575451,20.91421454817895,0,10.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603311,2020,.4499123795640799,3.403934754107334,1.75284837861525,1,.0873179111018218,.9933,.3333333333333333,.5555555555555556,.0030109523809524,3.555348061489414,.6931471805599453,13.77822501116817,0,.0543318886473952,.0025063020929856,50.7,.1793,44.29,55.71,7.28,.3508639108788107,.1408513137560851,.048785156943586,.187501,.0196449598065254,-4.06732,0,-.30983868,.4194125079295177,.0756577563930744,.7312547948571428,2.242897,.445852,.3009524125834871,0,.0685951466300666,20.93341831912683,1.0986123,11.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603315,2020,.4641634845681114,2.160096210993405,1.302083333333333,1,.0353493822693148,.3305,.3333333333333333,.2222222222222222,.0008246851481084,4.007333185232471,3.367295829986474,12.79386208820621,0,.027848299788918,.0019560597486362,28.36,1.4594,31.93000000000001,66.27,0,.2167512551779197,.0187138341583779,.0449372811275461,.105754,.0589301929124621,-3.762746,0,-.58614284,.4442302566573962,.0463585686493895,.1725874289373498,1.729468,.5782119999999999,.3593005106591916,0,.0606388770803664,21.48034129065237,0,9.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603317,2022,.7145855850222862,5.064103598077387,1.16448326055313,1,.0557640987487557,67.75960000000001,.3333333333333333,.2222222222222222,.5682605682605683,4.02535169073515,4.382026634673881,14.32082160436022,1,.0617542210466669,.0029781710497508,61.33,.1981,24.95,13.1267,0,.3156910651000606,-.1119193797442491,.0402585900498592,.156484,.0057546214181879,-3.75762,0,2.3427079,.2042750686364231,.0706408729010283,.7157340289991762,4.473217,.223553,.1652782370888092,0,.3283945009542666,22.29639823836585,3.6109178,10.087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603326,2022,.336808448054033,2.149358356201052,1.879699248120301,1,.0658055018416969,64.1653,.4285714285714285,.1428571428571428,.5682605682605683,4.02535169073515,4.532599493153256,13.4858961525724,0,.000712172743132,.030935336799353,64.12,.225,37.18,28.541,0,.1930410253387767,.0536992629702141,.0383272700862678,.186329,.0448640595989708,-3.765211,0,-.51709944,0,.0638154327482276,.8825732331264784,1.677789,.596023,.5343303043694005,0,-.0342860042988573,21.51259027179293,1.3862944,12.39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603331,2020,.4392187177448755,1.895783156710122,1.923076923076923,1,.0546062855858927,26.9431,.4285714285714285,.2857142857142857,.0879767632757742,4.204692619390966,4.276666119016055,13.27078510665905,0,.0217844863437751,.0009025828974462,37.55,.6636,41.16,37.5526,12.5,.199167316018359,-.1338683832398096,.0368132885891431,.179401,.0164476473393613,-3.912646,0,-.74170065,.4056711450927543,.0428948983689921,.052209415118003,1.480317,.675531,.4966551315278298,0,.1355305852435812,21.35873364135675,0,11.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
603331,2021,.4850149772624979,2.129869571631874,1.950078003120125,1,.049944887567799,20.0386,.4285714285714285,0,.0706876171254615,4.219507705176107,4.430816798843313,13.27078510665905,1,.0077812831693415,.0006547643305558,29.13,.9419999999999999,40.88,37.7234,0,.2071126681996127,-.1058687178294843,.044010658953845,.158633,.0151100029020513,-3.961225,0,-.83320004,.4392187177448755,.0434105351093187,-.0267044883053016,1.618227,.61796,.5356863509599735,0,.2592706620367505,21.46100719603729,0,11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
603335,2020,.3060062624537432,2.186441757098688,.9267241379310345,1,.0357892399391924,0,.4285714285714285,.4285714285714285,0,4.110873864173311,3.178053830347946,14.17779046471058,0,.0645105324276534,.0117459803930732,29.34,.9489,46.23999999999999,59.7196,0,.1819210839484206,.080927522477373,.0309515843348686,.274568,.2372325706305945,-3.773332,0,-.099635229,.9429069822262034,.0846282704528916,.2991063108818843,2.59184,.385826,.2325170246658392,0,.1946527411282617,20.55131111564166,0,11.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603335,2021,.3082416100486765,.7663605805285483,.3797468354430379,1,.0381020687042458,0,.4285714285714285,.2857142857142857,0,4.127134385045092,3.58351893845611,14.46601168558711,0,.0404954446713533,.0035549863241333,29.34,.9121,47.04,58.83,0,.123204250815705,-.1286257617446114,.0141474642914199,.305946,.2068529483618737,-3.877402,0,-.15220881,.3060062624537432,.0456475496039585,-.036895673330926,2.41263,.414485,.3945473745121838,0,.3362043460407041,21.01654277254912,0,12.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603351,2022,.399183953945577,1.774140349095837,1.294498381877023,1,.1038594842864239,47.3049,.4285714285714285,.4285714285714285,.1367153481670056,4.110873864173311,4.248495242049359,13.70970661067184,0,.0115670820839812,.00241518560464,13.67,2.7436,42.27999999999999,12.0935,75,.2073572501312934,-.0601870913395491,.0311053434369673,.163212,.0089484793568516,-4.002969,0,-.42879263,.4009414104316936,.0441651210425416,.8044751100307981,1.662784,.601401,.3066917896557941,0,.0659161242177748,21.48321152711537,.69314718,12.39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603357,2021,.5384531645243644,4.754774219455504,4.989154013015185,1,.0494191536443907,2.9034,.3333333333333333,.2222222222222222,0,4.02535169073515,2.302585092994046,13.27250775700296,0,.0811625026393976,.014300681633978,48.63,.1178,51.37,53.2267,0,.3817713453052968,.0298783111990969,.0586742194532797,.135601,.0156654660064742,-4.236551,0,-.99877244,.3128406052089212,.0887694512621629,.3742901358630999,1.295602,.771842,.3425797823168831,1,.2340528570129735,22.20429459654719,1.6094379,9.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603357,2022,.559603589487477,4.405698092667492,5.837004405286343,1,.0542701934081505,1.5745,.5,.3333333333333333,.0005132851257939,4.060443010546419,3.091042453358316,13.50217010672004,1,.0771038382409658,.0095287254812924,47.27,.0829,51.37,50.6945,0,.3389549524941339,-.0073741268036404,.054577266560578,.122553,.0116085077077116,-4.277777,0,-.8207981,.5384531645243644,.0790173270554782,1.03585371447058,1.181814,.846157,.4322395422137135,1,.18720196575493,22.45046645813342,1.7917595,10.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603358,2021,.3675758860416733,2.330973861920207,1.479289940828402,1,.0274866483257168,66.0938,.3333333333333333,.3333333333333333,.5324968340014578,4.330733340286331,4.174387269895637,13.87066234877106,0,.058994684360315,.0005195923287991,53.25,.3191,31.31,4.615,6.62,.234394046657775,-.0019994763038869,.0440686971769788,.124545,.0173011227612545,-3.91775,0,-.37462935,.5884961323486744,.0647040709721606,.7681863977769678,2.001916,.499521,.4261775498462593,0,.1409705392518784,22.45501231798059,1.7917595,12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
