Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
701,2009,0,0,0,0,.0100664073526261,.0028,.375,.25,.0000280957336108,4.04305126783455,4.51085950651685,13.20725768164272,0,.0054205633780249,.05531057442872,28.2,.172,71.8,40.9642,0,.082269716908332,.0222317762262069,.0955988892688861,.30914,.0390420399287742,-3.815704,0,-.45523715,0,.0295644796092707,.690286579271592,1.542784,.6481789999999999,.6414147605985294,1,.349509745368944,21.66585323306901,.69314718,8.180999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
701,2010,.6302441565862615,1.070819480626187,1.052631578947368,1,.0119388629248525,.0028,.3333333333333333,.2222222222222222,.0000280957336108,4.060443010546419,4.634728988229636,13.36436950646342,0,.0040449686755444,.0842968735085057,28.2,.1277,71.8,30,0,.0797331169143457,-.0037237106908214,.0271567764236399,.254129,.0417414472796524,-3.869311,0,-.31650668,0,.0279162582202012,.3687580408740895,1.586502,.630318,.6997331256492613,1,.2140699060499189,21.93681658182755,0,9.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
701,2011,.2040913512888368,.3091671120326725,.6734006734006733,1,.010863267578893,.0028,.3333333333333333,.2222222222222222,.0000280957336108,4.07753744390572,4.74493212836325,13.7649548862031,0,.022183250050956,.0677792864372694,28.2,.1092,71.8,59.5487,0,.064970696327893,-.0076970297315905,.0247014061390782,.304114,.0396583028860288,-3.917315,0,-.23017438,.6302441565862615,.0282541738231252,.4411737260353799,1.216833,.821806,.7577239696347035,1,.3480411971707437,22.26282340767548,0,9.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
702,2006,0,0,0,0,.0438595696140468,.0191,.3333333333333333,0,.0000449341573765,4.110873864173311,3.761200115693562,13.01700508396626,0,.0507468385419627,.0859041580343688,30.67,.2119,48.65000000000001,36.2505,0,.0315335067361289,.0784338121355248,.0285885739240743,.221605,.2971433848148062,-3.414913,0,-.24786958,0,.0275621201251913,.5190447708102193,1.159005,.862809,.5215289324483131,1,-.1812056879677732,20.83723923256163,0,7.155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2007,0,0,0,0,.045172840991466,.0154,.3333333333333333,0,.0000449341573765,4.127134385045092,4.007333185232471,12.85840043573314,0,.0823279897306903,.0565128098004661,27.71,.0559,69.33,28.63,0,-.0605210605860868,.0252372841936351,-.0898411532814914,-.065739,.342740392382923,-3.440334,0,1.0309116,0,-.1026290962626071,.1685713081712253,2.144957,.46621,.5887930914370088,1,-.1415633700405065,20.73135187854723,0,7.187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2008,0,0,0,0,.0370374012587171,.0115,.3333333333333333,0,.0000337015556452,4.143134726391533,4.204692619390966,12.38839836898211,0,.0153237346499998,.0504547362368372,27.02,.0452,72.28999999999999,27.75,0,-.0677328146089064,.0608243425952601,.0266220175032545,.366547,.3296913664872042,-3.45028,0,.038900204,0,.0234274872688247,.2838037527061006,1.473753,.67854,.4868041624035693,1,.1455456740896348,20.53206546609015,0,6.717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2009,0,0,0,0,.046242013247781,.0041,.4285714285714285,0,0,3.80666248977032,1.791759469228055,12.35621960687662,0,.0093958089123493,.0224333779930462,26.12,.0796,72.98,26.59,0,-.0564603052942775,-.0171362460613998,.0117708453542804,.400553,.2814121822679324,-3.490373,0,-.1924814,0,.0178039065426305,.0417621129151682,2.600728,.384508,.4779052573325481,1,.0412133550777396,20.53264935260725,1.3862944,6.869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2010,0,0,0,0,.042797949929569,.0031,.4285714285714285,0,0,3.828641396489095,2.890371757896165,13.05043978698152,0,.0203184155021131,.0141440825124226,24.22,.1268,73.88,25.64,0,-.0425469940544059,.0635251437350958,.0139545559964326,.399023,.1986945976044643,-3.548858,0,-.7943874,0,.0115708660154487,.2626333918523755,2.187308,.457183,.5275417430912609,1,.0282071561496163,20.65254893181715,0,7.159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2011,0,0,0,0,.0387040574253512,.0023,.5,0,0,3.850147601710058,3.401197381662155,13.05043978698152,0,.0287278602003842,.0099377658500972,23.92,.0865,75.78,24.7385,0,-.0416096401060279,-.0421731527447276,.0191435213346825,.47257,.2161168245098007,-3.571428,0,.10951386,0,.0078424526497646,-.0490802357530705,1.789148,.558925,.4495021298997658,1,.1209544966775439,20.5392817494819,.69314718,7.016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,2010,0,0,0,0,.0495151265205039,.0009,.3333333333333333,.3333333333333333,0,4.007333185232471,4.624972813284271,0,0,.0162687700773953,.0041616468303685,22.53,.1687,77.47,26.59,0,.1215854350335722,.0263091041104937,.0183314169748764,.152042,.3246018738621205,-3.73287,1,-.75907522,.4931070676331566,.0214016875825289,.3915792797473793,1.676825,.596365,.5030678101812606,1,.1780833068995676,20.82196473913983,0,9.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
705,2011,0,0,0,0,.048586283191087,.0009,.3333333333333333,.3333333333333333,0,4.02535169073515,4.736198448394496,12.82557597698386,0,.0071438683577481,.0039173328190655,22.6,.3438,77.47,39.7256,0,.1357740884518988,-.0599496922938512,.0209966800852272,.185496,.0714908852071367,-3.785971,0,-.38648775,0,.0274667408842511,-.0327341037247777,1.425204,.701654,.5510457066005692,1,.143831297996783,20.92265815854132,1.3862944,9.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
707,2007,0,0,0,0,.1197205039524341,.0017,.3333333333333333,0,0,3.737669618283368,2.302585092994046,12.68754772536735,0,.0006470559423233,.0247599415467127,24.96,.3914,75.53,51.7146,0,.1385995352080848,-.0125980685117359,.0415632226240468,.125097,.3498543582668365,-3.697015,0,.13463588,0,.0356770776383593,.4081602607965194,2.313613,.432224,.3531981087172965,1,.3099405964573382,21.68737443186795,1.3862944,7.339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2008,0,0,0,0,.0500681062144382,.0003,.3333333333333333,.1111111111111111,0,3.850147601710058,.6931471805599453,0,0,.2980139334165198,.0098383589380858,24.96,.1879,75.03999999999999,36.2766,0,.1012151249972476,-.1294007437015097,.0807759085711512,.034379,.3435075089873582,-3.757959,0,-.30185497,0,.0630503239814979,.599555696883284,1.029363,.9714739999999999,.5751340688330742,1,1.644244295482059,22.38704645715142,2.5649493,7.242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2009,0,0,0,0,.0808735538270077,.0003,.3333333333333333,.1111111111111111,0,3.871201010907891,2.639057329615258,0,0,.0381303823939693,.0095009420616392,25.11,.3019,75.03999999999999,46.891,0,.0982120304583607,.0091997506290436,.0198851137398622,.206255,.3368792158210417,-3.79793,0,-.24239931,0,.0019086208487931,.608699156524675,1.480141,.675611,.5852835294983317,1,-.138848964391201,22.41142441005182,2.3025851,7.561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2010,.3648090589385515,.330771356060644,.6765899864682003,1,.0640355344221036,.0003,.3333333333333333,.1111111111111111,0,3.891820298110626,3.258096538021482,0,0,.0059086879955138,.0123827709118954,25.11,.1565,74.89,32.9684,0,.085186488296773,-.0321960854720491,.0273994541336529,.128842,.0822375683206891,-3.834437,0,-.45158142,0,.0079204992550429,.1649992371685218,1.162263,.86039,.6733842530256187,1,.2700880776342172,22.6714750314802,2.1972246,7.606,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2011,.1311692161589981,.5782520466983356,1.314060446780552,1,.0571890341597242,.0003,.3333333333333333,.1111111111111111,0,3.912023005428146,3.637586159726386,0,0,.0277979614652871,.0122428858687394,25.11,.0601,74.89,26.3106,17.16,.1153075136981714,-.0059835659269049,.0461151462096308,.207111,.0714063025733723,-3.870347,0,-.47387838,.3648090589385515,.0440091230028687,1.489189506425853,1.182555,.845626,.7425066182251135,1,.3885407581358158,22.80603974096428,1.6094379,7.482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2007,.2777326462227666,2.612595280326623,1.239157372986369,1,.009890665546035,.0006,.3636363636363636,0,0,4.158883083359671,3.13549421592915,0,0,.0130908876248708,.0030492646685581,29.95,1.2007,41.87,74.4345,0,.2065495660423636,.0285863633269872,.10238391210787,0,.1130350251169964,-3.710139,0,-.5428502,0,.0940687616207829,.3219903371649774,1.655942,.603886,.521655615431478,0,.3002138212890964,21.95883097313108,1.3862944,7.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2008,.2237191519254389,1.322430467303068,2.2271714922049,1,.0084579218175196,.0006,.3636363636363636,0,0,4.174387269895637,3.555348061489414,0,0,.0208310466570554,.0011709068070302,29.95,1.1255,41.87,66.9721,0,.2417630947563086,.0884743824139375,.0809008901159185,-.122731,.0548869717893053,-3.749683,0,-.28245276,.2777326462227666,.0591112428104852,.7937236564828505,1.03179,.969189,.4830854100383837,1,.2697559077362887,21.94655657347578,1.9459101,7.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2009,.2025633719509148,1.781714830131603,1.233552631578947,1,.0174630702967412,.0006,.3636363636363636,0,0,4.189654742026425,3.850147601710058,0,0,.0919904616713099,.0009209246136267,29.95,1.179,41.87,73.0505,0,.293232405898707,-.0065208176419203,.0656252623576802,.125238,.0876729690315094,-3.793238,0,-.14537667,.2237191519254389,.0879583736681758,.2089304500885253,1.899412,.526479,.4596259299904795,1,-.2586837633540862,22.05391669998534,2.6390574,7.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2010,.399912659075258,4.952645847381554,3.255208333333333,1,.0147349623839805,.0006,.4,0,0,4.02535169073515,2.19722457733622,0,0,.0986453043666874,.0002982505517081,29.95,1.2013,41.87,74.07980000000001,0,.3535153373607037,.0304059329220212,.0895832241063969,.125,.1038277997397614,-3.836995,0,-.61983246,.2025633719509148,.1238431908234567,.8598220687780525,1.956959,.510997,.4403902109728119,1,.4193061243562226,22.23554384416846,3.4011974,7.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2011,.3073237555884905,3.823621145623241,4.11522633744856,1,.0130499808205901,.0006,.3636363636363636,.0909090909090909,0,4.04305126783455,3.044522437723423,0,0,.0841655059606365,.0045584089089382,29.95,1.2037,41.87,71.9778,0,.4177796355190986,.094800044981493,.1008852316792959,.105936,.1080460136367835,-3.877399,0,-.35417345,.399912659075258,.124416668237496,1.251677398254701,1.310883,.762844,.3833299310461586,1,.1734195745566308,22.27112432377147,3.5263605,7.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2006,.5551942386700718,2.770923330095604,5.656108597285068,1,.0443125603139213,.0064,.3333333333333333,.1111111111111111,0,3.891820298110626,2.19722457733622,0,0,.0136597396041655,.0036729778220806,51.11,.2094,48.89,74.8092,0,.1246501095028933,.0484164643285583,.0234816118569836,.272087,.0342099174830925,-3.514812,0,-.013721515,.6992741534287409,.0494960971572416,1.969756654097547,1.053277,.949418,.6670413810459815,1,.1386381406965632,24.07758045343475,1.9459101,6.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2007,.4490450133287126,2.70450019790387,1.701361088871097,1,.0253271130303636,.0058,.3333333333333333,.1111111111111111,0,3.912023005428146,3.044522437723423,0,0,.0209105614778641,.0046352726893766,51.11,.1775,48.89,86.4153,0,.1443320560812185,-.0706282042276214,.039021187556327,.233385,.0352251672132298,-3.520972,1,.14407289,.5551942386700718,.0681210297569468,.6271194278207971,1.611287,.620622,.6632750835518959,1,.5094123863310537,24.29599993919149,1.6094379,6.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2008,0,0,0,0,.0148728366506939,.0026,.3333333333333333,.1111111111111111,0,3.931825632724326,3.49650756146648,0,0,.0558009683778975,.0019519956534841,51.11,.1428,48.89,65.976,0,.1421332012332288,-.0034120618023792,.0478679640763475,.160128,.0611699593280885,-3.534749,0,-.043203712,.4490450133287126,.0496862813182857,.8962446953485849,1.004194,.995823,.686327623727415,1,.3805718225383947,24.44942489981315,2.7080503,6.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2009,1.381237117907111,1.269464661158246,2.674866008462624,1,.0289306501422935,.0026,.3333333333333333,.1111111111111111,0,3.951243718581428,3.80666248977032,0,0,.0332106073220388,.004024169407368,51.11,.1207,48.89,71.8419,0,.0623698876079157,-.046249251174565,.019231961695696,.092785,.0893098032905683,-3.378628,0,.089120641,0,.0097754900424525,.6066140487801045,1.041181,.960448,.7071631956189924,1,.511091784939196,25.3554057558696,3.1354942,6.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2010,0,0,0,0,.0384988957815259,0,.3636363636363636,0,0,3.970291913552122,4.04305126783455,0,0,.0122709506374029,.0043900073661253,26.95,.7665999999999999,48.89,52.9767,0,.0688933486911972,-.0417298838233122,.0274777547943774,.107983,.0779287373296912,-3.413185,1,.48340362,1.381237117907111,.0141444491967651,.2542658388791295,.990659,1.009429,.7048052765484233,1,.3410305687804973,25.37663770462503,2.9957323,6.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2011,.2303351376252447,.2258625493934655,1.048951048951049,1,.0454117790747553,0,.3636363636363636,0,0,3.988984046564275,4.23410650459726,0,0,.0012779042990135,.0043293962822734,42.82,.5387999999999999,54.78,69.96250000000001,0,.0628258305800167,-.0382066659084768,.0231912995433875,.182727,.0570521455319605,-3.373361,0,.27163458,0,.0102995328543984,1.703389456232676,.9510380000000001,1.051482,.6825229407405166,1,.1404793450298988,25.67231427982193,3.2580965,6.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2008,0,0,0,0,.056556905026422,0,.4285714285714285,0,0,3.80666248977032,4.204692619390966,0,0,.0133637465978235,.0163968650587099,58.86,.035,41.14,60.21,0,-.294276752584393,.165852608221196,.0287562878112594,-.331142,.1434008856987989,-3.252632,0,.51867586,0,.0069810248687733,.3819778507275132,1.962982,.509429,.6682425213968304,1,.587522703172088,19.55140120491446,0,7.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2009,0,0,0,0,.0561477434190593,0,.4285714285714285,0,0,3.828641396489095,4.369447852467021,0,0,.0840249243874545,.0207933120852266,58.86,.0296,41.14,60.46,0,-.2157102813228067,-.0153493365491735,.0445457709319072,-.031332,.1394637363087624,-3.332238,0,3.0671887,0,.0277605457432408,-.0154026716269841,5.719249,.174848,.6869832223008471,1,.4263262713686048,19.71885970404503,0,7.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2010,0,0,0,0,.0606204241870369,0,.4285714285714285,0,0,3.850147601710058,4.51085950651685,0,0,.1327143846619189,.0057795438020724,58.86,.025,41.14,59.9419,0,-.185067318015743,.1813902548073761,.0152745087799265,.271924,.2155459244541636,-3.382556,0,2.3124032,0,.0197691263404794,.5039265083994708,5.604512,.178428,.6811013387314876,1,.1349901620320367,19.76423978926235,0,7.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2011,0,0,0,0,.0618669660201646,0,.4285714285714285,0,0,3.871201010907891,4.634728988229636,0,0,.0519228145310626,.0047772453298938,58.86,.0248,41.14,59.8092,0,-.1982659819406002,-.0773447855571831,.0091433197717156,.697503,.3951505998422627,-3.405182,0,2.5563931,0,.0007784585623386,-.1419170494708995,4.532771,.220616,.6551504874612099,1,-.117415136009659,19.83968562063761,1.0986123,7.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,2006,0,0,0,0,.3785455253143243,0,.4285714285714285,0,0,3.784189633918261,3.637586159726386,11.73607701625244,0,.0129365216397576,.0248135178973917,26.635,.362,56.072,39.2824,0,.2339518161808851,-.0282078432529046,-.0592320862574253,-.005816,.158414595529263,-3.454665,0,-.14177404,0,-.0562830642890085,-.4617001409585179,1.104025,.905776,.3968109238159357,0,-.0756584914215963,20.10648695773892,0,5.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,2007,.1518649009840846,.3023124766814773,.1597444089456869,1,.0411039225215041,0,.4285714285714285,0,0,3.80666248977032,3.912023005428146,11.96718708643402,0,.0267542144744913,.0026682666650657,26.635,.2435,73.36499999999999,31.47,0,.1994948607307706,.0691029191254388,.0083801372708455,.316172,.1485741387045538,-3.545095,0,-.70291668,0,.0195725975389078,1.583793655095389,2.002164,.49946,.4791464908979873,0,6.566684227032908,20.38025984583309,0,6.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,2008,0,0,0,0,.2329980258190266,0,.4285714285714285,0,0,3.828641396489095,4.127134385045092,11.97666577049077,0,.0259208168168725,.0023932514874544,26.635,.2407,73.36499999999999,31.47,0,.2045332681886072,-.1223030149635628,.0253407964872252,.222747,.1391360408064711,-3.584658,0,-.44744262,.1518649009840846,.0049778469781765,-.2590562203539625,1.017939,.9823769999999999,.4743629032641241,0,-.6612796594006924,20.37772672312776,0,6.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,2009,0,0,0,0,.2278163315492989,0,.4285714285714285,0,0,3.850147601710058,4.30406509320417,11.97098934828825,0,.043364655158407,.0017508371752871,26.635,.2209,73.36499999999999,31.526,0,.1790810625571033,-.0019594158802186,.0012478994993868,.798472,.5717934357646125,-3.64772,0,-.99758452,0,-.0023073605861999,.1681528797676049,1.644664,.608027,.544582080826631,0,.0642695338584207,20.51606858929998,0,6.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,2010,.2264082593733019,.2709168672277013,.1413427561837456,1,.1863602766980528,0,.4285714285714285,0,0,3.871201010907891,1.386294361119891,11.11395422597838,0,.0042543972703775,.0013031545173848,26.635,.5028,73.36499999999999,30.931,0,.1995509632686171,-.0055709322444212,.0152286593234255,.362545,.5589843606709405,-3.683485,0,-.17698371,0,.0090483351618831,.1007155654748587,2.4402,.409803,.5234630094425632,0,.1444424781511,20.48990900846156,0,6.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,2011,0,0,0,0,.2575572433884614,0,.4285714285714285,0,0,3.891820298110626,2.772588722239781,12.56410017431346,0,.2174937203865868,.0016233319197107,26.63,.5261,73.36499999999999,39.52,0,.2153391493531114,.1678269893256432,.0197751682688242,.341137,.5047174759498625,-3.727227,0,.2538524,.2264082593733019,.0203348830872546,.7680008550737608,2.106541,.474712,.5565427356385824,0,-.0752031146899659,20.51300776451048,.69314718,5.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
712,2006,0,0,0,0,.0986422642125649,0,.3333333333333333,.3333333333333333,0,3.80666248977032,3.761200115693562,12.52815976788113,0,.001796307062439,.0564448317864531,29.76,1.2728,25,67.13039999999999,0,.0963654743518438,.1601960186185418,.0333462842553594,.379449,.1641005145674443,-3.434909,0,-.27409205,0,.0036304997851168,-.4783515255877815,1.038131,.96327,.6448074558531675,0,-.3949927038547537,20.99552515774632,0,9.638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2007,0,0,0,0,.1619445228051264,.0148,.3333333333333333,.3333333333333333,0,3.828641396489095,4.007333185232471,12.68850188118946,0,.0603955644513566,.1974140076480176,29.76,.9822,33.25999999999999,58.92,0,.148395389952263,-.0241026193856334,.1138574747044511,-.009764,.256679238753741,-3.471035,0,.3260752,0,.0677092345027868,.3065454748190951,2.889042,.346136,.4567366225369306,0,.0232787194979315,20.96348397734004,0,9.881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2008,.7135212272565109,1.352859217180284,.859106529209622,1,.3557425563752582,.0148,.3333333333333333,.1111111111111111,0,3.850147601710058,4.204692619390966,12.9480123712091,0,.0450739657369287,.1182510461564953,26.48,1.0023,43.26,52.4498,0,.1865571440337295,.0989371389866111,.0424899730196538,.264535,.2592113130542338,-3.49552,0,.1296303,0,.0198218437881888,.5087004188862295,1.53543,.6512829999999999,.4811472535810469,0,-.6612796594006924,20.84180328301258,0,9.257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2009,0,0,0,0,.2209750760846647,0,.375,.125,0,3.871201010907891,4.369447852467021,13.0873598394544,0,.1848356182391759,.0503885230502494,26.48,.6035,47.78,33.6601,24.79,.3265722161703176,.0929861020672019,.1732312289850176,.058162,.2870835352117916,-3.543391,0,-.022824138,.7135212272565109,.1689791214800158,.2980928700115955,4.038515,.247616,.3948076384615402,0,.8686757781981952,20.90228719502857,1.7917595,9.244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2006,.2485830764641543,.5861785886640968,.669642857142857,1,.1096328506473753,.0028,.3333333333333333,.1111111111111111,0,3.912023005428146,3.663561646129646,12.34627362195056,0,.0321403282561903,.0469858493176136,37.75,.0281,46.8,37.7501,0,.0758409714452529,-.0502149875039749,.0298826935404062,.123951,.1087707980677718,-3.938491,0,-.067596383,.2789244672542676,.0232586675997062,.0484979584444444,1.279412,.781609,.5736178180464525,1,.2082617200379272,20.86435402585901,0,7.065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2007,.1905512011077377,.5901691072332996,.3456221198156682,1,.0609010320994092,.0021,.3333333333333333,.1111111111111111,0,3.931825632724326,3.931825632724326,12.50023740985514,0,.0119736027593585,.0306994820894881,37.75,.0392,62.25,38.39,0,.1014229087532646,.1200348653376369,.0326422804680579,.230476,.1132397473164789,-3.977602,0,-.62607211,.2485830764641543,.0335913628421641,.7279405381777778,1.837578,.544195,.5380626819019375,1,.1501968063561694,20.85756940955822,.69314718,7.421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2008,.2318410497762734,.5469275383467574,.3089598352214212,1,.0745543478874915,.0016,.3333333333333333,.1111111111111111,0,3.970291913552122,1.791759469228055,10.99710404965917,0,.0507611469888098,.0165511796907475,37.756,.0689,62.25,37.889,0,.1121130764563455,.0624080007505778,.0408268454130642,-.010653,.1296113206101226,-4.02735,1,.32627758,.1905512011077377,.0248324968438147,.5554095191555556,1.895574,.527545,.5616356852811728,1,-.0187546920925441,20.93366220520172,1.0986123,7.294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2009,0,0,0,0,.0715587335917449,.0021,.3333333333333333,.1111111111111111,0,3.988984046564275,2.890371757896165,12.69771850797869,0,.0034453710132768,.0086678956933597,37.76,.1025,62.244,46.5903,0,.1366322561157931,.0392642172287237,.0389971035181901,.139689,.1131452366239958,-4.085274,0,.4405117,.2318410497762734,.0465263244614751,.5292318273333334,2.912295,.343372,.5996778727629243,1,.1116852632797967,21.08514215384107,1.9459101,7.476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2011,.1637340086451557,.4872329572359502,.2204261572373255,1,.0669378330386932,.0011,.375,.25,0,4.02535169073515,3.737669618283368,12.88992930251625,0,.0021486230097057,.0077955619062579,34.11,.1944,65.89,43.0615,0,.1727736300000313,-.1004409795000146,.0291857474936389,.087786,.0917068457842707,-4.190361,0,.68593729,.1658903000623748,.0296953007490263,-.3548805749079163,2.5884,.386339,.3779991566202275,1,.0766373474192946,21.33316442987719,2.5649493,7.783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
